Signal,SCR,SCL
8.098,0.0,8.07875313362647
8.0965,0.0,8.07875313362647
8.097,0.0,8.07875313362647
8.0955,0.0,8.07875313362647
8.095,0.0,8.07875313362647
8.0935,0.0,8.07875313362647
8.093,0.0,8.07875313362647
8.094,0.0,8.07875313362647
8.0935,0.0,8.07875313362647
8.092,0.0,8.07875313362647
8.09,0.0,8.07875313362647
8.0875,0.0,8.07875313362647
8.0855,0.0,8.07875313362647
8.0835,0.0,8.07875313362647
8.0825,0.0,8.07875313362647
8.0815,0.0,8.07875313362647
8.0815,0.0,8.07875313362647
8.0815,0.0,8.07875313362647
8.082,0.0,8.07875313362647
8.081,0.0,8.07875313362647
8.082,0.0,8.07875313362647
8.0825,0.0,8.07875313362647
8.085,0.0,8.07875313362647
8.088,0.0,8.07875313362647
8.093,0.0,8.07875313362647
8.0975,0.0,8.07875313362647
8.102,0.0,8.07875313362647
8.1045,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.114,0.0,8.07875313362647
8.1195,0.0,8.07875313362647
8.126,0.0,8.07875313362647
8.132,0.0,8.07875313362647
8.1385,0.0,8.07875313362647
8.144,0.0,8.07875313362647
8.1495,0.0,8.07875313362647
8.154,0.0,8.07875313362647
8.161,0.0,8.07875313362647
8.1665,0.0,8.07875313362647
8.172,0.0,8.07875313362647
8.177,0.0,8.07875313362647
8.182,0.0,8.07875313362647
8.1845,0.0,8.07875313362647
8.186,0.0,8.07875313362647
8.1875,0.0,8.07875313362647
8.189,0.0,8.07875313362647
8.1925,0.0,8.07875313362647
8.1955,0.0,8.07875313362647
8.1985,0.0,8.07875313362647
8.2005,0.0,8.07875313362647
8.202,0.0,8.07875313362647
8.2035,0.0,8.07875313362647
8.2045,0.0,8.07875313362647
8.206,0.0,8.07875313362647
8.209,0.0,8.07875313362647
8.211,0.0,8.07875313362647
8.213,0.0,8.07875313362647
8.2145,0.0,8.07875313362647
8.215,0.0,8.07875313362647
8.216,0.0,8.07875313362647
8.2185,0.0,8.07875313362647
8.2225,0.0,8.07875313362647
8.228,0.0,8.07875313362647
8.234,0.0,8.07875313362647
8.242,0.0,8.07875313362647
8.252,0.0,8.07875313362647
8.262,0.0,8.07875313362647
8.2735,0.0,8.07875313362647
8.287,0.0,8.07875313362647
8.303,0.0,8.07875313362647
8.3195,0.54292203026094,8.07875313362647
8.3345,0.0,8.07875313362647
8.3515,0.0,8.07875313362647
8.3705,0.0,8.07875313362647
8.389,0.0,8.07875313362647
8.406,0.0,8.07875313362647
8.4225,0.0,8.07875313362647
8.4385,0.0,8.07875313362647
8.456,0.0,8.07875313362647
8.4725,0.0,8.07875313362647
8.489,0.0,8.07875313362647
8.503,0.0,8.07875313362647
8.5155,0.0,8.07875313362647
8.526,0.0,8.07875313362647
8.536,0.0,8.07875313362647
8.543,0.0,8.07875313362647
8.5495,0.0,8.07875313362647
8.5555,0.0,8.07875313362647
8.558,0.0,8.07875313362647
8.5605,0.0,8.07875313362647
8.5605,0.0,8.07875313362647
8.5585,0.0,8.07875313362647
8.5555,0.0,8.07875313362647
8.556,0.0,8.07875313362647
8.557,0.0,8.07875313362647
8.557,0.0,8.07875313362647
8.5555,0.0,8.07875313362647
8.5535,0.0,8.07875313362647
8.5505,0.0,8.07875313362647
8.5465,0.0,8.07875313362647
8.5415,0.0,8.07875313362647
8.539,0.0,8.07875313362647
8.5365,0.0,8.07875313362647
8.5345,0.0,8.07875313362647
8.5325,0.0,8.07875313362647
8.528,1.0860660790988752,8.07875313362647
8.5235,0.0,8.07875313362647
8.52,0.0,8.07875313362647
8.5155,0.0,8.07875313362647
8.513,0.0,8.07875313362647
8.5115,0.0,8.07875313362647
8.508,0.0,8.07875313362647
8.5035,0.0,8.07875313362647
8.4985,0.0,8.07875313362647
8.492,0.0,8.07875313362647
8.4875,0.0,8.07875313362647
8.483,0.0,8.07875313362647
8.4795,0.0,8.07875313362647
8.476,0.0,8.07875313362647
8.4715,0.0,8.07875313362647
8.4675,0.0,8.07875313362647
8.4615,0.0,8.07875313362647
8.456,0.0,8.07875313362647
8.45,0.0,8.07875313362647
8.4445,0.0,8.07875313362647
8.4385,0.0,8.07875313362647
8.4325,0.0,8.07875313362647
8.4275,0.0,8.07875313362647
8.42,0.0,8.07875313362647
8.4135,0.0,8.07875313362647
8.408,0.0,8.07875313362647
8.4025,0.0,8.07875313362647
8.3955,0.0,8.07875313362647
8.3915,0.0,8.07875313362647
8.3865,0.0,8.07875313362647
8.3815,0.0,8.07875313362647
8.3755,0.0,8.07875313362647
8.37,0.0,8.07875313362647
8.365,0.0,8.07875313362647
8.359,0.0,8.07875313362647
8.354,0.0,8.07875313362647
8.348,0.0,8.07875313362647
8.343,0.0,8.07875313362647
8.3385,0.0,8.07875313362647
8.334,0.0,8.07875313362647
8.3285,0.0,8.07875313362647
8.3225,0.0,8.07875313362647
8.317,0.0,8.07875313362647
8.3115,0.0,8.07875313362647
8.308,0.0,8.07875313362647
8.3035,0.0,8.07875313362647
8.2995,0.0,8.07875313362647
8.296,0.0,8.07875313362647
8.2915,0.0,8.07875313362647
8.286,0.0,8.07875313362647
8.2815,0.0,8.07875313362647
8.2745,0.0,8.07875313362647
8.2705,0.0,8.07875313362647
8.267,0.0,8.07875313362647
8.263,0.0,8.07875313362647
8.259,0.0,8.07875313362647
8.2545,0.0,8.07875313362647
8.25,0.0,8.07875313362647
8.2455,0.0,8.07875313362647
8.242,0.0,8.07875313362647
8.24,0.0,8.07875313362647
8.237,0.0,8.07875313362647
8.235,0.0,8.07875313362647
8.232,0.0,8.07875313362647
8.2285,0.0,8.07875313362647
8.225,0.0,8.07875313362647
8.2215,0.0,8.07875313362647
8.218,0.0,8.07875313362647
8.215,0.0,8.07875313362647
8.2115,0.0,8.07875313362647
8.209,0.0,8.07875313362647
8.207,0.0,8.07875313362647
8.2035,0.0,8.07875313362647
8.201,0.0,8.07875313362647
8.1975,0.0,8.07875313362647
8.195,0.0,8.07875313362647
8.1935,0.0,8.07875313362647
8.192,0.0,8.07875313362647
8.1905,0.0,8.07875313362647
8.189,0.0,8.07875313362647
8.1865,0.0,8.07875313362647
8.184,0.0,8.07875313362647
8.1815,0.0,8.07875313362647
8.1795,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.1755,0.0,8.07875313362647
8.1735,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.1685,0.0,8.07875313362647
8.1665,0.0,8.07875313362647
8.165,0.0,8.07875313362647
8.1635,0.0,8.07875313362647
8.1625,0.0,8.07875313362647
8.162,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.1605,0.0,8.07875313362647
8.1595,0.0,8.07875313362647
8.159,0.0,8.07875313362647
8.1585,0.0,8.07875313362647
8.1585,0.0,8.07875313362647
8.159,0.0,8.07875313362647
8.1605,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.162,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.164,0.0,8.07875313362647
8.1655,0.0,8.07875313362647
8.168,0.0,8.07875313362647
8.17,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.173,0.0,8.07875313362647
8.173,0.0,8.07875313362647
8.1725,0.0,8.07875313362647
8.1735,0.0,8.07875313362647
8.1745,0.0,8.07875313362647
8.176,0.0,8.07875313362647
8.177,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.18,0.0,8.07875313362647
8.18,0.0,8.07875313362647
8.181,0.0,8.07875313362647
8.181,0.0,8.07875313362647
8.181,0.0,8.07875313362647
8.18,0.0,8.07875313362647
8.1785,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.177,0.0,8.07875313362647
8.177,0.0,8.07875313362647
8.1755,0.0,8.07875313362647
8.174,0.0,8.07875313362647
8.1725,0.0,8.07875313362647
8.172,0.0,8.07875313362647
8.171,0.0,8.07875313362647
8.1705,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.1705,0.0,8.07875313362647
8.169,0.0,8.07875313362647
8.167,0.0,8.07875313362647
8.165,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.16,0.0,8.07875313362647
8.1595,0.0,8.07875313362647
8.157,0.0,8.07875313362647
8.1565,0.0,8.07875313362647
8.155,0.0,8.07875313362647
8.154,0.0,8.07875313362647
8.1545,0.0,8.07875313362647
8.155,0.0,8.07875313362647
8.156,0.0,8.07875313362647
8.1555,0.0,8.07875313362647
8.156,0.0,8.07875313362647
8.156,0.0,8.07875313362647
8.1565,0.0,8.07875313362647
8.1565,0.0,8.07875313362647
8.1585,0.0,8.07875313362647
8.1605,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.1635,0.0,8.07875313362647
8.1645,0.0,8.07875313362647
8.1665,0.0,8.07875313362647
8.168,0.0,8.07875313362647
8.17,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.174,0.0,8.07875313362647
8.1755,0.0,8.07875313362647
8.1755,0.0,8.07875313362647
8.1745,0.0,8.07875313362647
8.1745,0.0,8.07875313362647
8.176,0.0,8.07875313362647
8.176,0.0,8.07875313362647
8.1775,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.1785,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.1785,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.178,0.0,8.07875313362647
8.1785,0.0,8.07875313362647
8.179,0.0,8.07875313362647
8.179,0.0,8.07875313362647
8.1785,0.0,8.07875313362647
8.176,0.0,8.07875313362647
8.175,0.0,8.07875313362647
8.173,0.0,8.07875313362647
8.173,0.0,8.07875313362647
8.1725,0.0,8.07875313362647
8.172,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.1705,0.0,8.07875313362647
8.1675,0.0,8.07875313362647
8.167,0.0,8.07875313362647
8.165,0.0,8.07875313362647
8.165,0.0,8.07875313362647
8.164,0.0,8.07875313362647
8.164,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.162,0.0,8.07875313362647
8.1595,0.0,8.07875313362647
8.157,0.0,8.07875313362647
8.155,0.0,8.07875313362647
8.1535,0.0,8.07875313362647
8.1525,0.0,8.07875313362647
8.1515,0.0,8.07875313362647
8.1505,0.0,8.07875313362647
8.149,0.0,8.07875313362647
8.1475,0.0,8.07875313362647
8.145,0.0,8.07875313362647
8.1435,0.0,8.07875313362647
8.1435,0.0,8.07875313362647
8.143,0.0,8.07875313362647
8.142,0.0,8.07875313362647
8.142,0.0,8.07875313362647
8.14,0.0,8.07875313362647
8.138,0.0,8.07875313362647
8.1365,0.0,8.07875313362647
8.1345,0.0,8.07875313362647
8.132,0.0,8.07875313362647
8.1305,0.0,8.07875313362647
8.1295,0.0,8.07875313362647
8.129,0.0,8.07875313362647
8.126,0.0,8.07875313362647
8.1245,0.0,8.07875313362647
8.1215,0.0,8.07875313362647
8.1195,0.0,8.07875313362647
8.1185,0.0,8.07875313362647
8.1185,0.0,8.07875313362647
8.118,0.0,8.07875313362647
8.1175,0.0,8.07875313362647
8.1155,0.0,8.07875313362647
8.1145,0.0,8.07875313362647
8.1135,0.0,8.07875313362647
8.112,0.0,8.07875313362647
8.112,0.0,8.07875313362647
8.111,0.0,8.07875313362647
8.11,0.0,8.07875313362647
8.109,0.0,8.07875313362647
8.107,0.0,8.07875313362647
8.1055,0.0,8.07875313362647
8.104,0.0,8.07875313362647
8.102,0.0,8.07875313362647
8.101,0.0,8.07875313362647
8.102,0.0,8.07875313362647
8.1015,0.0,8.07875313362647
8.1015,0.0,8.07875313362647
8.101,0.0,8.07875313362647
8.1005,0.0,8.07875313362647
8.1005,0.0,8.07875313362647
8.0995,0.0,8.07875313362647
8.1,0.0,8.07875313362647
8.1005,0.0,8.07875313362647
8.1005,0.0,8.07875313362647
8.101,0.0,8.07875313362647
8.1015,0.0,8.07875313362647
8.101,0.0,8.07875313362647
8.102,0.0,8.07875313362647
8.104,0.0,8.07875313362647
8.105,0.0,8.07875313362647
8.1075,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.111,0.0,8.07875313362647
8.1115,0.0,8.07875313362647
8.111,0.0,8.07875313362647
8.1105,0.0,8.07875313362647
8.109,0.0,8.07875313362647
8.1105,0.0,8.07875313362647
8.1105,0.0,8.07875313362647
8.111,0.0,8.07875313362647
8.1115,0.0,8.07875313362647
8.11,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.11,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.1105,0.0,8.07875313362647
8.1105,0.0,8.07875313362647
8.111,0.0,8.07875313362647
8.1095,0.0,8.07875313362647
8.1085,0.0,8.07875313362647
8.1085,0.0,8.07875313362647
8.107,0.0,8.07875313362647
8.1065,0.0,8.07875313362647
8.1055,0.0,8.07875313362647
8.1055,0.0,8.07875313362647
8.105,0.0,8.07875313362647
8.1025,0.0,8.07875313362647
8.101,0.0,8.07875313362647
8.0995,0.0,8.07875313362647
8.0995,0.0,8.07875313362647
8.099,0.0,8.07875313362647
8.098,0.0,8.07875313362647
8.098,0.0,8.07875313362647
8.0975,0.0,8.07875313362647
8.097,0.0,8.07875313362647
8.0955,0.0,8.07875313362647
8.0935,0.0,8.07875313362647
8.094,0.0,8.07875313362647
8.0935,0.0,8.07875313362647
8.092,0.0,8.07875313362647
8.092,0.0,8.07875313362647
8.0905,0.0,8.07875313362647
8.088,0.0,8.07875313362647
8.0865,0.0,8.07875313362647
8.0855,0.0,8.07875313362647
8.0855,0.0,8.07875313362647
8.085,0.0,8.07875313362647
8.085,0.0,8.07875313362647
8.0855,0.0,8.07875313362647
8.084,0.0,8.07875313362647
8.0835,0.0,8.07875313362647
8.082,0.0,8.07875313362647
8.0815,0.0,8.07875313362647
8.0815,0.0,8.07875313362647
8.0805,0.0,8.07875313362647
8.0805,0.0,8.07875313362647
8.08,0.0,8.07875313362647
8.0785,0.0,8.07875313362647
8.077,0.0,8.07875313362647
8.0755,0.0,8.07875313362647
8.0745,0.0,8.07875313362647
8.0735,0.0,8.07875313362647
8.074,0.0,8.07875313362647
8.075,0.0,8.07875313362647
8.0735,0.0,8.07875313362647
8.073,0.0,8.07875313362647
8.072,0.0,8.07875313362647
8.0715,0.0,8.07875313362647
8.07,0.0,8.07875313362647
8.0695,0.0,8.07875313362647
8.0685,0.0,8.07875313362647
8.067,0.0,8.07875313362647
8.067,0.0,8.07875313362647
8.0645,0.0,8.07875313362647
8.064,0.0,8.07875313362647
8.0625,0.0,8.07875313362647
8.0615,0.0,8.07875313362647
8.0605,0.0,8.07875313362647
8.06,0.0,8.07875313362647
8.0595,0.0,8.07875313362647
8.0585,0.0,8.07875313362647
8.058,0.0,8.07875313362647
8.056,0.0,8.07875313362647
8.0545,0.0,8.07875313362647
8.0525,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.0535,0.0,8.07875313362647
8.0515,0.0,8.07875313362647
8.049,0.0,8.07875313362647
8.047,0.0,8.07875313362647
8.045,0.0,8.07875313362647
8.0445,0.0,8.07875313362647
8.0445,0.0,8.07875313362647
8.0445,0.0,8.07875313362647
8.044,0.0,8.07875313362647
8.042,0.0,8.07875313362647
8.041,0.0,8.07875313362647
8.0405,0.0,8.07875313362647
8.042,0.0,8.07875313362647
8.0415,0.0,8.07875313362647
8.041,0.0,8.07875313362647
8.041,0.0,8.07875313362647
8.0395,0.0,8.07875313362647
8.0365,0.0,8.07875313362647
8.0355,0.0,8.07875313362647
8.034,0.0,8.07875313362647
8.034,0.0,8.07875313362647
8.033,0.0,8.07875313362647
8.033,0.0,8.07875313362647
8.0325,0.0,8.07875313362647
8.032,0.0,8.07875313362647
8.0315,0.0,8.07875313362647
8.031,0.0,8.07875313362647
8.029,0.0,8.07875313362647
8.0285,0.0,8.07875313362647
8.0285,0.0,8.07875313362647
8.0275,0.0,8.07875313362647
8.028,0.0,8.07875313362647
8.0275,0.0,8.07875313362647
8.0275,0.0,8.07875313362647
8.0275,0.0,8.07875313362647
8.0285,0.0,8.07875313362647
8.0315,0.0,8.07875313362647
8.0365,0.0,8.07875313362647
8.0425,0.0,8.07875313362647
8.049,0.0,8.07875313362647
8.057,0.0,8.07875313362647
8.066,0.0,8.07875313362647
8.075,0.0,8.07875313362647
8.0855,0.0,8.07875313362647
8.0985,0.0,8.07875313362647
8.1135,0.0,8.07875313362647
8.13,0.0,8.07875313362647
8.146,0.0,8.07875313362647
8.163,0.0,8.07875313362647
8.1805,0.9287063654228831,8.07875313362647
8.1975,0.0,8.07875313362647
8.216,0.0,8.07875313362647
8.2345,0.0,8.07875313362647
8.2545,0.0,8.07875313362647
8.275,0.0,8.07875313362647
8.2945,0.0,8.07875313362647
8.313,0.0,8.07875313362647
8.3305,0.0,8.07875313362647
8.3475,0.0,8.07875313362647
8.364,0.0,8.07875313362647
8.378,0.0,8.07875313362647
8.392,0.0,8.07875313362647
8.405,0.0,8.07875313362647
8.4175,0.0,8.07875313362647
8.427,0.0,8.07875313362647
8.4355,0.0,8.07875313362647
8.4435,0.0,8.07875313362647
8.45,0.0,8.07875313362647
8.4575,0.0,8.07875313362647
8.4625,0.0,8.07875313362647
8.4685,0.0,8.07875313362647
8.473,0.0,8.07875313362647
8.476,0.0,8.07875313362647
8.4805,0.0,8.07875313362647
8.484,0.0,8.07875313362647
8.485,0.0,8.07875313362647
8.487,0.0,8.07875313362647
8.4885,0.0,8.07875313362647
8.489,0.0,8.07875313362647
8.4885,0.0,8.07875313362647
8.487,0.0,8.07875313362647
8.485,0.0,8.07875313362647
8.484,0.0,8.07875313362647
8.4825,0.0,8.07875313362647
8.48,0.0,8.07875313362647
8.478,0.0,8.07875313362647
8.4745,0.0,8.07875313362647
8.471,0.0,8.07875313362647
8.467,0.0,8.07875313362647
8.4625,0.0,8.07875313362647
8.458,0.0,8.07875313362647
8.453,0.0,8.07875313362647
8.45,0.0,8.07875313362647
8.4455,0.0,8.07875313362647
8.441,0.0,8.07875313362647
8.435,0.0,8.07875313362647
8.429,0.0,8.07875313362647
8.423,0.0,8.07875313362647
8.4165,0.0,8.07875313362647
8.411,0.0,8.07875313362647
8.406,0.0,8.07875313362647
8.401,0.0,8.07875313362647
8.396,0.0,8.07875313362647
8.3905,0.0,8.07875313362647
8.3845,0.0,8.07875313362647
8.379,0.0,8.07875313362647
8.3725,0.0,8.07875313362647
8.367,0.0,8.07875313362647
8.362,0.0,8.07875313362647
8.3565,0.0,8.07875313362647
8.352,0.0,8.07875313362647
8.347,0.0,8.07875313362647
8.34,0.0,8.07875313362647
8.3335,0.0,8.07875313362647
8.3285,0.0,8.07875313362647
8.3225,0.0,8.07875313362647
8.3175,0.0,8.07875313362647
8.3125,0.0,8.07875313362647
8.308,0.0,8.07875313362647
8.303,0.0,8.07875313362647
8.2975,0.0,8.07875313362647
8.292,0.0,8.07875313362647
8.2865,0.0,8.07875313362647
8.281,0.0,8.07875313362647
8.2775,0.0,8.07875313362647
8.2725,0.0,8.07875313362647
8.2675,0.0,8.07875313362647
8.262,0.0,8.07875313362647
8.2555,0.0,8.07875313362647
8.2505,0.0,8.07875313362647
8.2445,0.0,8.07875313362647
8.2395,0.0,8.07875313362647
8.235,0.0,8.07875313362647
8.23,0.0,8.07875313362647
8.226,0.0,8.07875313362647
8.221,0.0,8.07875313362647
8.215,0.0,8.07875313362647
8.2105,0.0,8.07875313362647
8.2065,0.0,8.07875313362647
8.2025,0.0,8.07875313362647
8.199,0.0,8.07875313362647
8.197,0.0,8.07875313362647
8.1945,0.0,8.07875313362647
8.192,0.0,8.07875313362647
8.188,0.0,8.07875313362647
8.185,0.0,8.07875313362647
8.181,0.0,8.07875313362647
8.179,0.0,8.07875313362647
8.177,0.0,8.07875313362647
8.1745,0.0,8.07875313362647
8.1715,0.0,8.07875313362647
8.168,0.0,8.07875313362647
8.164,0.0,8.07875313362647
8.1615,0.0,8.07875313362647
8.158,0.0,8.07875313362647
8.156,0.0,8.07875313362647
8.1545,0.0,8.07875313362647
8.151,0.0,8.07875313362647
8.149,0.0,8.07875313362647
8.1475,0.0,8.07875313362647
8.1435,0.0,8.07875313362647
8.1415,0.0,8.07875313362647
8.1395,0.0,8.07875313362647
8.137,0.0,8.07875313362647
8.135,0.0,8.07875313362647
8.133,0.0,8.07875313362647
8.131,0.0,8.07875313362647
8.129,0.0,8.07875313362647
8.1265,0.0,8.07875313362647
8.1235,0.0,8.07875313362647
8.122,0.0,8.07875313362647
8.1205,0.0,8.07875313362647
8.1195,0.0,8.07875313362647
8.119,0.0,8.07875313362647
8.1165,0.0,8.07875313362647
8.1145,0.0,8.07875313362647
8.1125,0.0,8.07875313362647
8.11,0.0,8.07875313362647
8.108,0.0,8.07875313362647
8.106,0.0,8.07875313362647
8.1055,0.0,8.07875313362647
8.105,0.0,8.07875313362647
8.104,0.0,8.07875313362647
8.102,0.0,8.07875313362647
8.1,0.0,8.07875313362647
8.098,0.0,8.07875313362647
8.0945,0.0,8.07875313362647
8.0935,0.0,8.07875313362647
8.093,0.0,8.07875313362647
8.092,0.0,8.07875313362647
8.0905,0.0,8.07875313362647
8.089,0.0,8.07875313362647
8.0875,0.0,8.07875313362647
8.0845,0.0,8.07875313362647
8.084,0.0,8.07875313362647
8.0835,0.0,8.07875313362647
8.082,0.0,8.07875313362647
8.082,0.0,8.07875313362647
8.08,0.0,8.07875313362647
8.0785,0.0,8.07875313362647
8.0755,0.0,8.07875313362647
8.0745,0.0,8.07875313362647
8.073,0.0,8.07875313362647
8.0715,0.0,8.07875313362647
8.071,0.0,8.07875313362647
8.069,0.0,8.07875313362647
8.068,0.0,8.07875313362647
8.0665,0.0,8.07875313362647
8.065,0.0,8.07875313362647
8.0645,0.0,8.07875313362647
8.0625,0.0,8.07875313362647
8.0625,0.0,8.07875313362647
8.0625,0.0,8.07875313362647
8.062,0.0,8.07875313362647
8.061,0.0,8.07875313362647
8.0585,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.0565,0.0,8.07875313362647
8.056,0.0,8.07875313362647
8.0565,0.0,8.07875313362647
8.0565,0.0,8.07875313362647
8.0555,0.0,8.07875313362647
8.0545,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.053,0.0,8.07875313362647
8.052,0.0,8.07875313362647
8.0515,0.0,8.07875313362647
8.052,0.0,8.07875313362647
8.0525,0.0,8.07875313362647
8.0535,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.053,0.0,8.07875313362647
8.0535,0.0,8.07875313362647
8.054,0.0,8.07875313362647
8.0545,0.0,8.07875313362647
8.055,0.0,8.07875313362647
8.0555,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.058,0.0,8.07875313362647
8.0585,0.0,8.07875313362647
8.0595,0.0,8.07875313362647
8.059,0.0,8.07875313362647
8.06,0.0,8.07875313362647
8.059,0.0,8.07875313362647
8.058,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.057,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
8.058,0.0,8.07875313362647
8.0575,0.0,8.07875313362647
